1,4.89
2,4.51
3,4.02
4,5.29
5,5.54
6,3.45
7,1.92
8,3.48
9,1.88
10,12.02
11,17.29
12,14.71
13,7.78
14,15.58
15,9.94
16,8.61
17,15.73
18,15.46
19,6.52
20,15.15
21,14.14
22,15.95
23,14.85
24,14.98
25,17.36
26,14.22
27,14.51
28,16.10
29,9.34
30,17.75
31,10.79
32,15.25
33,12.32
34,13.45
35,9.81
36,10.90
37,7.97
38,18.01
39,18.12
40,11.10
41,9.77
42,10.67
43,8.39
44,22.28
45,5.64
46,6.22
47,21.33
48,21.48
49,4.29
50,21.02
51,4.70
52,21.31
53,21.19
54,6.16
55,7.72
56,7.22
57,17.38
58,16.08
59,6.73
60,7.63
61,19.36
62,14.82
63,10.65
64,10.60
65,24.98
66,20.07
67,9.91
68,25.99
69,15.43
70,26.73
71,13.45
72,23.51
73,12.21
74,20.19
75,24.49
76,10.96
77,20.62
78,9.54
79,29.64
80,22.36
81,6.72
82,3.95
83,18.74
84,28.75
85,5.85
86,18.06
87,12.83
88,5.65
89,12.07
90,23.85
91,12.18
92,15.67
93,5.22
94,30.93
95,5.89
96,12.96
97,27.02
98,10.29
99,6.80
100,5.71
101,11.21
102,6.74
103,27.49
104,27.56
105,4.93
106,8.47
107,10.42
108,7.25
109,7.00
110,6.04
111,8.56
112,4.60
113,12.88
114,14.19
115,19.45
116,13.80
117,17.94
118,18.28
119,12.47
120,12.45
121,17.22
122,12.00
123,14.49
124,13.22
125,10.12
126,12.00
127,11.48
128,16.79
129,12.15
130,14.38
131,17.53
132,13.86
133,14.23
134,16.05
135,13.20
136,11.34
137,13.36
138,11.86
139,12.95
140,9.60
141,9.57
142,11.21
143,6.88
144,11.45
145,7.32
146,12.91
147,7.81
148,19.20
149,7.37
150,19.14
151,20.01
152,6.87
153,17.73
154,72.30
155,42.08
156,8.42
157,8.89
158,15.44
159,7.04
160,7.21
161,8.05
162,18.51
163,11.02
164,5.40
165,6.38
166,14.04
167,8.00
168,20.94
169,17.30
170,18.34
171,18.88
172,16.73
173,22.03
174,19.33
175,35.17
176,10.75
177,17.30
178,18.04
179,14.57
180,127.53
181,148.06
182,52.43
183,54.99
184,112.10
185,51.39
186,59.58
187,57.65
188,46.39
189,51.82
190,54.41
191,56.11
192,50.92
193,39.32
194,59.99
195,34.17
196,91.13
197,82.88
198,53.17
199,77.07
200,82.23
201,60.42
202,87.46
203,29.99
204,47.20
205,87.66
206,32.28
207,16.99
208,29.32
209,22.11
210,27.39
211,36.46
212,19.21
213,17.38
214,22.52
215,15.59
216,30.13
217,17.47
218,11.74
219,14.68
220,9.30
221,13.50
222,10.47
223,9.45
224,17.57
225,12.59
226,15.89
227,14.59
228,19.43
229,24.52
230,14.68
231,40.00
232,70.77
233,152.88
234,94.32
235,97.41
236,130.58
237,180.62
238,89.06
239,79.56
240,142.85
241,119.04
242,116.96
243,75.27
244,59.04
245,85.77
246,67.74
247,117.88
248,60.33
249,63.29
250,99.85
251,121.75
252,68.87
253,77.81
254,34.51
255,51.53
256,88.59
257,48.77
258,88.18
259,34.74
260,81.74
261,55.67
262,52.77
263,23.39
264,31.13
265,51.15
266,40.31
267,36.77
268,34.60
269,35.44
270,34.15
271,24.92
272,39.20
273,42.78
274,21.75
275,31.88
276,32.87
277,37.87
278,28.96
279,29.85
280,20.27
281,46.52
282,38.68
283,72.58
284,13.38
285,48.35
286,12.31
287,15.14
288,8.78
289,14.29
290,42.36
291,5.66
292,27.45
293,12.47
294,28.64
295,20.82
296,16.09
297,4.15
298,73.33
299,18.09
300,28.65
301,70.65
302,66.24
303,122.77
304,19.49
305,17.05
306,196.25
307,18.93
308,22.49
309,36.27
310,36.88
311,9.64
312,10.37
313,33.10
314,12.31
315,16.64
316,40.49
317,17.04
318,16.03
319,16.09
320,58.52
321,22.24
322,43.45
323,64.92
324,62.06
325,232.57
326,36.73
327,19.88
328,27.76
329,42.64
330,29.77
331,19.22
332,19.52
333,16.91
334,25.80
335,23.87
336,15.75
337,17.87
338,20.20
339,11.88
340,28.10
341,13.08
342,12.82
343,30.03
344,7.99
345,8.70
346,24.09
347,29.84
348,18.81
349,10.07
350,21.10
351,12.41
352,22.22
353,13.93
354,25.18
355,12.66
356,12.07
357,20.47
358,17.90
359,14.85
360,14.86
361,18.29
362,36.97
363,7.53
364,23.29
365,16.33
366,4.36
