1,4.35
2,4.22
3,2.64
4,3.61
5,3.48
6,2.86
7,2.70
8,3.51
9,2.56
10,4.74
11,15.65
12,16.77
13,6.56
14,17.43
15,3.69
16,5.76
17,17.89
18,15.45
19,2.21
20,18.21
21,17.28
22,16.95
23,16.97
24,16.18
25,17.00
26,14.71
27,13.86
28,14.53
29,2.81
30,11.56
31,5.55
32,11.02
33,2.14
34,14.96
35,5.24
36,3.29
37,2.05
38,11.73
39,12.79
40,4.01
41,3.77
42,4.02
43,6.08
44,21.31
45,5.02
46,4.50
47,27.22
48,23.48
49,3.22
50,20.99
51,2.84
52,19.31
53,19.14
54,7.00
55,6.99
56,5.17
57,16.23
58,13.75
59,5.66
60,11.38
61,26.54
62,14.06
63,10.90
64,13.18
65,31.13
66,24.67
67,14.82
68,32.30
69,11.81
70,34.45
71,10.86
72,25.56
73,16.46
74,24.27
75,34.87
76,9.13
77,23.59
78,8.29
79,38.39
80,24.18
81,7.81
82,2.98
83,18.22
84,38.31
85,6.05
86,22.58
87,19.32
88,6.11
89,16.26
90,32.02
91,16.40
92,21.14
93,5.63
94,34.99
95,7.49
96,14.82
97,33.41
98,13.19
99,12.13
100,7.69
101,11.85
102,12.61
103,35.52
104,35.99
105,7.10
106,9.90
107,13.95
108,11.37
109,10.62
110,7.28
111,11.88
112,5.46
113,17.41
114,15.06
115,14.27
116,14.78
117,12.65
118,13.29
119,17.69
120,16.49
121,10.28
122,19.02
123,16.16
124,17.01
125,14.20
126,16.68
127,14.79
128,11.68
129,15.50
130,9.20
131,19.21
132,8.30
133,15.07
134,9.24
135,12.67
136,13.52
137,9.04
138,12.23
139,8.77
140,14.23
141,14.93
142,13.91
143,8.59
144,15.09
145,9.36
146,14.89
147,9.68
148,11.98
149,9.63
150,12.66
151,12.87
152,8.72
153,9.78
154,12.88
155,31.38
156,4.48
157,10.43
158,13.00
159,5.77
160,8.78
161,9.79
162,7.82
163,23.74
164,16.03
165,12.83
166,8.84
167,6.55
168,16.29
169,17.58
170,14.57
171,23.14
172,16.37
173,22.24
174,7.18
175,23.52
176,4.57
177,12.59
178,17.07
179,24.93
180,58.20
181,71.80
182,31.27
183,37.14
184,101.66
185,50.09
186,45.30
187,47.05
188,34.67
189,31.45
190,32.34
191,33.24
192,33.04
193,23.45
194,57.62
195,23.37
196,91.60
197,128.68
198,47.06
199,115.77
200,96.21
201,69.11
202,95.37
203,25.10
204,34.53
205,92.07
206,26.11
207,12.78
208,16.39
209,13.35
210,22.55
211,18.16
212,10.48
213,9.47
214,11.77
215,9.58
216,21.32
217,8.73
218,4.16
219,7.74
220,4.49
221,8.39
222,2.37
223,3.98
224,14.47
225,9.97
226,7.80
227,16.34
228,3.70
229,11.15
230,14.07
231,35.71
232,72.54
233,117.39
234,81.63
235,80.00
236,123.72
237,149.77
238,54.68
239,57.69
240,85.38
241,61.61
242,65.71
243,63.54
244,59.41
245,32.25
246,68.35
247,61.65
248,33.36
249,41.93
250,63.86
251,118.12
252,54.38
253,52.08
254,11.89
255,26.81
256,55.44
257,33.43
258,40.78
259,24.39
260,88.52
261,52.63
262,49.90
263,24.93
264,30.75
265,36.81
266,29.72
267,24.70
268,32.22
269,23.99
270,29.71
271,26.28
272,26.84
273,37.00
274,25.71
275,26.13
276,33.31
277,20.46
278,20.89
279,12.86
280,10.66
281,28.48
282,29.03
283,43.83
284,22.68
285,28.80
286,26.47
287,20.15
288,4.67
289,9.53
290,24.53
291,7.85
292,44.01
293,41.32
294,18.89
295,28.56
296,15.39
297,5.32
298,85.13
299,25.00
300,22.04
301,92.02
302,64.58
303,102.11
304,22.62
305,25.00
306,198.98
307,28.93
308,29.18
309,53.76
310,58.05
311,11.91
312,13.57
313,57.58
314,22.09
315,20.63
316,33.09
317,10.52
318,15.98
319,11.58
320,41.03
321,15.05
322,24.12
323,32.24
324,31.43
325,83.24
326,34.84
327,10.30
328,17.56
329,31.62
330,25.11
331,18.94
332,25.33
333,22.91
334,25.00
335,8.91
336,11.63
337,27.33
338,18.34
339,10.17
340,26.93
341,8.56
342,18.74
343,23.36
344,11.78
345,13.72
346,36.86
347,29.32
348,18.80
349,15.63
350,16.31
351,18.38
352,26.49
353,24.34
354,30.36
355,22.44
356,16.00
357,17.39
358,13.09
359,25.23
360,18.04
361,22.38
362,9.62
363,7.71
364,14.88
365,6.50
366,9.71
367,13.30
368,20.48
369,19.27
370,19.42
371,7.84
372,24.07
373,21.07
374,24.85
375,8.44
376,6.37
377,23.08
378,18.48
379,29.12
380,26.65
381,7.03
382,23.09
383,40.36
384,16.37
385,62.78
386,8.09
387,40.37
388,46.04
389,9.26
390,11.46
391,2.64
392,4.50
393,16.50
394,13.25
395,10.32
396,23.35
397,14.06
398,18.39
399,14.58
400,10.99
401,48.14
402,8.09
403,19.64
404,6.79
405,32.83
406,9.94
407,20.88
408,32.75
409,17.58
410,29.96
411,50.36
412,40.94
413,28.05
414,40.29
415,17.23
416,10.24
