1,5.28
2,5.17
3,3.80
4,4.70
5,4.49
6,3.99
7,3.98
8,4.58
9,3.71
10,5.67
11,14.15
12,15.33
13,7.37
14,15.98
15,4.86
16,6.68
17,16.42
18,14.07
19,3.56
20,16.72
21,15.87
22,15.47
23,15.42
24,14.82
25,15.65
26,13.46
27,12.60
28,13.10
29,4.07
30,11.64
31,6.63
32,11.44
33,3.42
34,14.80
35,6.20
36,4.29
37,3.25
38,12.33
39,12.89
40,4.99
41,4.79
42,5.01
43,6.69
44,20.18
45,6.17
46,5.42
47,25.53
48,22.08
49,4.42
50,20.10
51,4.02
52,18.74
53,18.74
54,7.96
55,8.03
56,6.08
57,16.14
58,13.77
59,6.46
60,10.71
61,23.85
62,13.67
63,10.08
64,12.03
65,28.27
66,22.82
67,13.72
68,29.45
69,11.66
70,31.19
71,10.77
72,23.46
73,15.28
74,22.68
75,31.54
76,9.31
77,21.77
78,8.54
79,34.97
80,22.47
81,8.38
82,4.17
83,17.14
84,34.44
85,6.68
86,21.23
87,17.48
88,6.68
89,15.16
90,28.48
91,15.46
92,19.59
93,6.32
94,31.32
95,7.98
96,14.34
97,29.80
98,13.05
99,11.30
100,8.33
101,11.70
102,11.93
103,32.12
104,32.55
105,7.51
106,9.69
107,13.26
108,11.02
109,10.29
110,7.82
111,11.39
112,6.35
113,16.46
114,14.27
115,14.30
116,14.21
117,12.65
118,13.36
119,16.81
120,15.60
121,10.56
122,18.13
123,15.45
124,16.20
125,13.55
126,15.95
127,14.14
128,12.04
129,14.72
130,9.89
131,17.84
132,9.04
133,14.52
134,9.89
135,12.39
136,13.09
137,9.75
138,12.04
139,9.46
140,13.48
141,14.14
142,13.19
143,8.67
144,14.34
145,9.39
146,13.95
147,9.64
148,12.24
149,9.61
150,12.94
151,13.17
152,8.92
153,10.28
154,11.03
155,24.88
156,4.95
157,10.09
158,11.78
159,6.13
160,7.44
161,9.13
162,7.77
163,25.31
164,15.03
165,12.53
166,9.53
167,7.34
168,16.03
169,17.39
170,12.41
171,22.60
172,15.56
173,21.95
174,7.51
175,24.24
176,5.49
177,13.04
178,14.64
179,22.24
180,48.50
181,60.02
182,26.52
183,32.41
184,90.60
185,45.54
186,39.75
187,41.15
188,30.67
189,26.87
190,28.22
191,28.53
192,28.07
193,21.30
194,50.62
195,20.95
196,81.76
197,118.15
198,41.60
199,106.93
200,88.10
201,63.37
202,87.58
203,22.95
204,31.19
205,81.32
206,24.82
207,12.73
